index,Airport ID, Name, Latitude, Longitude
3660,3860,Unalaska Airport,53.900100708,-166.544006348
3661,3861,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328
3662,3862,Portland International Jetport Airport,43.64619827,-70.30930328
3663,3863,Will Rogers World Airport,35.39310073852539,-97.60070037841795
3664,3864,Albany International Airport,42.74829864501953,-73.80169677734375
3665,3865,Valdez Pioneer Field,61.13389969,-146.2480011
3666,3866,Langley Air Force Base,37.082901001,-76.360496521
3667,3867,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962
3668,3868,Columbus Air Force Base,33.6437988281,-88.44380187990001
3669,3869,Kendall-Tamiami Executive Airport,25.6478996277,-80.432800293
3670,3870,Oceana Naval Air Station,36.820702,-76.033501
3671,3871,Grissom Air Reserve Base,40.6481018066,-86.1520996094
3672,3872,Casper-Natrona County International Airport,42.908001,-106.463997
3673,3873,Destin-Ft Walton Beach Airport,30.4832,-86.525398
3674,3874,Craig Field,32.343898773193,-86.987800598145
3675,3875,Key West International Airport,24.556100845336918,-81.75959777832031
3676,3876,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594
3677,3877,McCarran International Airport,36.08010101,-115.1520004
3678,3878,Orlando International Airport,28.429399490356445,-81.30899810791016
3679,3879,Florence Regional Airport,34.18539810180664,-79.7238998413086
3680,3880,Great Falls International Airport,47.48199844,-111.3710022
3681,3881,Youngstown Warren Regional Airport,41.26070023,-80.67910004
3682,3882,Ladd AAF Airfield,64.83750153,-147.6139984
3683,3883,Mc Minnville Municipal Airport,45.19440079,-123.1360016
3684,3884,Robins Air Force Base,32.6400985718,-83.5919036865
3685,3885,Suvarnabhumi Airport,13.681099891662598,100.74700164794922
3686,3886,Naha Airport,3.6832098960876474,125.52799987792967
3687,3887,Andi Jemma Airport,-2.55803,120.323997
3688,3888,Soroako Airport,-2.5311999320983887,121.35800170898438
3689,3889,Pongtiku Airport,-3.0447399616241,119.82199859619
3690,3890,Wolter Monginsidi Airport,-4.081610202789307,122.41799926757812
3691,3891,Maimun Saleh Airport,5.87412977219,95.3396987915
3692,3892,Cibeureum Airport,-7.346600055690001,108.246002197
3693,3893,Iswahyudi Airport,-7.615769863128662,111.43399810791016
3694,3894,Abdul Rachman Saleh Airport,-7.926559925079999,112.714996338
3695,3895,Budiarto Airport,-6.293171,106.57
3696,3896,Husein Sastranegara International Airport,-6.900629997253418,107.57599639892578
3697,3897,Penggung Airport,-6.756140232090001,108.540000916
3698,3898,Adi Sutjipto International Airport,-7.788179874420166,110.43199920654295
3699,3899,Tunggul Wulung Airport,-7.645060062410001,109.033996582
3700,3900,Pondok Cabe Air Base,-6.336959838867188,106.76499938964844
3701,3901,Achmad Yani Airport,-6.97273,110.375
3702,3903,Hang Nadim International Airport,1.12102997303,104.119003296
3703,3904,Buluh Tumbang (H A S Hanandjoeddin) Airport,-2.74571990967,107.754997253
3704,3905,Pangkal Pinang (Depati Amir) Airport,-2.16219997406,106.138999939
3705,3906,Raja Haji Fisabilillah International Airport,0.922683000565,104.531997681
3706,3907,Dabo Airport,-0.47918900847435,104.5790023803711
3707,3908,Syamsudin Noor Airport,-3.4423599243164062,114.76300048828124
3708,3909,Batu Licin Airport,-3.4124100208300003,115.995002747
3709,3910,Iskandar Airport,-2.70519995689,111.672996521
3710,3911,Tjilik Riwut Airport,-2.22513008118,113.943000793
3711,3913,Maumere(Wai Oti) Airport,-8.64064979553,122.236999512
3712,3914,Ende (H Hasan Aroeboesman) Airport,-8.8492898941,121.661003113
3713,3915,Frans Sales Lega Airport,-8.5970096588135,120.47699737549
3714,3916,El Tari Airport,-10.171600341796877,123.6709976196289
3715,3917,Komodo Airport,-8.48666,119.889
3716,3919,Sultan Aji Muhamad Sulaiman Airport,-1.26827001572,116.893997192
3717,3920,Juwata Airport,3.326667,117.569444
3718,3921,Temindung Airport,-0.484530985355,117.156997681
3719,3922,Tanjung Santan Airport,-0.0929730013013,117.45300293
3720,3923,Selaparang Airport,-8.560709953309999,116.095001221
3721,3924,Muhammad Salahuddin Airport,-8.5396499633789,118.68699645996
3722,3927,Umbu Mehang Kunda Airport,-9.66922,120.302002
3723,3928,Juanda International Airport,-7.379829883575439,112.78700256347656
3724,3929,Adi Sumarmo Wiryokusumo Airport,-7.516089916229248,110.75700378417967
3725,3930,Incheon International Airport,37.46910095214844,126.45099639892578
3726,3931,Chiang Mai International Airport,18.7667999268,98.962600708
3727,3932,Chiang Rai International Airport,19.952299118,99.8828964233
3728,3933,Nakhon Si Thammarat Airport,8.539620399475098,99.9447021484375
3729,3935,Nakhon Ratchasima Airport,14.94950008392334,102.31300354003906
3730,3936,Nakhon Phanom Airport,17.383800506591797,104.64299774169922
3731,3937,Ubon Ratchathani Airport,15.2512998581,104.870002747
3732,3938,Khon Kaen Airport,16.466600418099997,102.783996582
3733,3939,Sukhothai Airport,17.238000869750977,99.81819915771484
3734,3940,Ngurah Rai (Bali) International Airport,-8.7481698989868,115.16699981689
3735,3941,Eleftherios Venizelos International Airport,37.9364013672,23.9444999695
3736,3942,Chubu Centrair International Airport,34.8583984375,136.80499267578125
3737,3943,Kobe Airport,34.6328010559082,135.2239990234375
3738,3944,Pullman Moscow Regional Airport,46.7439,-117.110001
3739,3945,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844
3740,3946,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625
3741,3947,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211
3742,3948,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594
3743,3949,Santa Barbara Municipal Airport,34.42620087,-119.8399963
3744,3950,Daytona Beach International Airport,29.179899,-81.058098
3745,3952,Liepāja International Airport,56.51750183105469,21.096900939941406
3746,3953,Riga International Airport,56.92359924316406,23.971099853515625
3747,3954,Šiauliai International Airport,55.89390182495117,23.395000457763672
3748,3955,Barysiai Airport,56.07059860229492,23.5580997467041
3749,3956,Kaunas International Airport,54.96390151977539,24.084800720214844
3750,3957,S. Darius and S. Girėnas Airfield,54.879799,23.8815
3751,3958,Palanga International Airport,55.97320175170898,21.093900680541992
3752,3959,Vilnius International Airport,54.634102,25.285801
3753,3960,Panevėžys Air Base,55.729400634765625,24.46080017089844
3754,3962,Erebuni Airport,40.1221008301,44.465000152600005
3755,3963,Stepanavan Airport,41.048500061,44.3372001648
3756,3964,Zvartnots International Airport,40.1473007202,44.3959007263
3757,3965,Gyumri Shirak Airport,40.7504005432,43.859298706100006
3758,3966,Assab International Airport,13.071800231933594,42.64500045776367
3759,3967,Asmara International Airport,15.291899681091309,38.91070175170898
3760,3968,Massawa International Airport,15.670000076293944,39.37009811401367
3761,3969,Yasser Arafat International Airport,31.24640083313,34.276100158691
3762,3971,Batumi International Airport,41.6102981567,41.5997009277
3763,3972,Kopitnari Airport,42.176700592,42.4826011658
3764,3973,Tbilisi International Airport,41.6692008972,44.95470047
3765,3974,Mukalla International Airport,14.662599563598633,49.375
3766,3975,Ta'izz International Airport,13.6859998703,44.1390991211
3767,3976,Hodeidah International Airport,14.753000259399414,42.97629928588867
3768,3977,Aden International Airport,12.829500198364258,45.02880096435547
3769,3978,Ataq Airport,14.551300048828123,46.82619857788086
3770,3979,Al Ghaidah International Airport,16.191699981689453,52.17499923706055
3771,3980,Sana'a International Airport,15.476300239562988,44.21969985961914
3772,3982,Beihan Airport,14.781999588012695,45.72010040283203
3773,3984,Socotra International Airport,12.63070011138916,53.905799865722656
3774,3985,Al Badie Airport,18.71929931640625,50.83689880371094
3775,3986,Memmingen Allgau Airport,47.9888000488,10.2395000458
3776,3987,Nevşehir Kapadokya Airport,38.7719,34.5345
3777,3988,Ministro Pistarini International Airport,-34.8222,-58.5358
3778,3989,Erbil International Airport,36.23759841918945,43.96319961547852
3779,3990,Emerald Airport,-23.5674991608,148.179000854
3780,3991,Athen Helenikon Airport,37.893299,23.726101
3781,3992,Kansai International Airport,34.42729949951172,135.24400329589844
3782,3993,Downtown-Manhattan/Wall St Heliport,40.70119858,-74.00900269
3783,3994,Tagbilaran Airport,9.665442,123.853533
3784,3995,Ilulissat Airport,69.2432022095,-51.0570983887
3785,3996,Qasigiannguit Heliport,68.822815547,-51.1734473705
3786,3997,Aasiaat Airport,68.7218017578,-52.7846984863
3787,3998,Palma De Mallorca Airport,39.551700592,2.73881006241
3788,3999,Darwin International Airport,-12.41469955444336,130.8769989013672
3789,4000,Surat Thani Airport,9.13259983063,99.135597229
3790,4004,Talkeetna Airport,62.320499420166,-150.09399414062
3791,4005,Xewkija Heliport,36.027199,14.2728
3792,4006,Tweed New Haven Airport,41.26369858,-72.88680267
3793,4007,Asheville Regional Airport,35.43619918823242,-82.54180145263672
3794,4008,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219
3795,4009,Joe Foss Field Airport,43.5820007324,-96.741897583
3796,4010,Ayers Rock Connellan Airport,-25.1861,130.975998
3797,4011,Manchester-Boston Regional Airport,42.932598,-71.435699
3798,4012,Naples Municipal Airport,26.1525993347,-81.7752990723
3799,4013,LTS Pulau Redang Airport,5.765279769897461,103.00700378417967
3800,4014,Louisville International Standiford Field,38.1744,-85.736
3801,4015,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586
3802,4016,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403
3803,4017,Blue Grass Airport,38.0364990234375,-84.60590362548828
3804,4018,Evansville Regional Airport,38.0369987488,-87.5324020386
3805,4019,Albuquerque International Sunport,35.040199,-106.609001
3806,4020,Gallatin Field,45.77750015,-111.1529999
3807,4021,Billings Logan International Airport,45.80770111083984,-108.54299926757812
3808,4022,Bert Mooney Airport,45.95479965209961,-112.49700164794922
3809,4023,Cherry Capital Airport,44.74140167236328,-85.58219909667969
3810,4024,Mundo Maya International Airport,16.913799285899998,-89.86640167239999
3811,4025,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036
3812,4026,Knox County Regional Airport,44.06010056,-69.09919739
3813,4027,Jackson Hole Airport,43.6072998046875,-110.73799896240234
3814,4028,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812
3815,4029,Domodedovo International Airport,55.40879821777344,37.90629959106445
3816,4030,Sanya Phoenix International Airport,18.30290031433105,109.41200256347656
3817,4031,Milford Sound Airport,-44.673301696777344,167.92300415039062
3818,4033,Lijiang Airport,26.6800003052,100.246002197
3819,4034,Greenville Spartanburg International Airport,34.8956985474,-82.2189025879
3820,4037,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118
3821,4038,Gulfport Biloxi International Airport,30.40730094909668,-89.07009887695312
3822,4039,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539
3823,4040,Toledo Express Airport,41.58679962,-83.80780029
3824,4041,Fort Wayne International Airport,40.97850037,-85.19509888
3825,4042,Decatur Airport,39.834598541259766,-88.8656997680664
3826,4043,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844
3827,4044,La Crosse Municipal Airport,43.879002,-91.256699
3828,4045,Central Wisconsin Airport,44.7775993347,-89.6668014526
3829,4046,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398
3830,4047,Appleton International Airport,44.2580986023,-88.5190963745
3831,4048,Rochester International Airport,43.90829849243164,-92.5
3832,4049,University of Illinois Willard Airport,40.03919983,-88.27809906
3833,4050,Manhattan Regional Airport,39.14099884033203,-96.6707992553711
3834,4051,Kingscote Airport,-35.71390151977539,137.52099609375
3835,4052,Hervey Bay Airport,-25.3188991547,152.880004883
3836,4054,Dali Airport,25.649401,100.319
3837,4056,Mulu Airport,4.048329830169678,114.80500030517578
3838,4057,Sharm El Sheikh International Airport,27.9773006439,34.3950004578
3839,4058,Venango Regional Airport,41.3778991699,-79.8603973389
3840,4059,Jomo Kenyatta International Airport,-1.31923997402,36.9277992249
3841,4060,Seronera Airport,-2.45806,34.822498
3842,4061,El Calafate Airport,-50.2803,-72.053101
3843,4062,Armidale Airport,-30.5280990601,151.617004395
3844,4063,Grand Junction Regional Airport,39.1223983765,-108.527000427
3845,4064,St George Municipal Airport,37.036389,-113.510306
3846,4065,David Wayne Hooks Memorial Airport,30.0618000031,-95.5528030396
3847,4066,Port O'Connor Private Heliport,28.429725,-96.444419
3848,4067,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781
3849,4069,L.F. Wade International International Airport,32.36399841308594,-64.67870330810547
3850,4071,Van Nuys Airport,34.209800720215,-118.48999786377
3851,4072,Quad City International Airport,41.44850158691406,-90.50749969482422
3852,4073,Panama City-Bay Co International Airport,30.212099,-85.6828
3853,4074,Honiara International Airport,-9.4280004501343,160.05499267578
3854,4075,Faa'a International Airport,-17.553699,-149.606995
3855,4076,Nauru International Airport,-0.547458,166.919006
3856,4077,Funafuti International Airport,-8.525,179.195999
3857,4078,Tolmachevo Airport,55.012599945068,82.650703430176
3858,4080,Samsø Airport,55.88949966430664,10.613699913024902
3859,4081,Xieng Khouang Airport,19.450001,103.157997
3860,4083,Bismarck Municipal Airport,46.77270126342773,-100.74600219726562
3861,4084,Telluride Regional Airport,37.9538002,-107.9079971
3862,4085,Yinchuan Airport,38.481899,106.009003
3863,4086,Mae Hong Son Airport,19.301300048828125,97.97579956054688
3864,4087,Rapid City Regional Airport,44.0452995300293,-103.05699920654295
3865,4088,Mc Clellan-Palomar Airport,33.12829971,-117.2799988
3866,4089,Bishop International Airport,42.96540069580078,-83.74359893798828
3867,4090,Francisco Bangoy International Airport,7.1255202293396,125.64600372314452
3868,4091,Madeira Airport,32.697899,-16.7745
3869,4092,Maestro Wilson Fonseca Airport,-2.424721956253052,-54.785831451416016
3870,4093,Sihanoukville International Airport,10.57970047,103.637001038
3871,4094,Ekati Airport,64.6988983154,-110.614997864
3872,4095,Hawke's Bay Airport,-39.465801,176.869995
3873,4096,Levuka Airfield,-17.7110996246,178.759002686
3874,4097,Lhasa Gonggar Airport,29.2978000641,90.9119033813
3875,4098,Redding Municipal Airport,40.50899887,-122.2929993
3876,4099,Mahlon Sweet Field,44.12459945678711,-123.21199798583984
3877,4100,Idaho Falls Regional Airport,43.514599,-112.070999
3878,4101,Rogue Valley International Medford Airport,42.37419891357422,-122.8730010986328
3879,4102,Kaikoura Airport,-42.42499923706055,173.60499572753906
3880,4103,Roberts Field,44.2541008,-121.1500015
3881,4104,Picton Aerodrome,-41.346099853516,173.95599365234
3882,4105,Hosea Kutako International Airport,-22.4799,17.4709
3883,4106,Victoria Harbour Seaplane Base,48.4249858939,-123.388867378
3884,4107,Coal Harbour Seaplane Base,50.5999984741,-127.583000183
3885,4108,Yaoqiang Airport,36.857200622558594,117.21600341796876
3886,4109,Changzhou Benniu Airport,31.919701,119.778999
3887,4110,Yibin Caiba Airport,28.8005555556,104.545
3888,4111,Roshchino International Airport,57.1896018982,65.3243026733
3889,4112,Akron Canton Regional Airport,40.91609954833984,-81.44219970703125
3890,4113,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008
3891,4114,Mid Ohio Valley Regional Airport,39.34510040283203,-81.43920135498047
3892,4115,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719
3893,4116,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401
3894,4117,Barkley Regional Airport,37.06079864501953,-88.7738037109375
